Origin,Destination,duration_seconds,from_edge,to_edge,distance,duration_without_traffic
sayat_nova_6,baghramyan_1,96,137415945#0,1342054204,232,67
mesrop_mashtoc_3,mesrop_mashtoc_4,53,291974733#0,379698350#0,217,31
sayat_nova_6,mesrop_mashtoc_4,74,137415945#0,379698350#0,298,60
baghramyan_1-,mesrop_mashtoc_4,58,1252820505#0,379698350#0,209,27
baghramyan_1-,sayat_nova_6-,65,1252820505#0,1235147073.116,230,48
baghramyan_1-,mesrop_mashtoc_3-,71,1252820505#0,137406408#0,213,47
mesrop_mashtoc_4-,baghramyan_1,118,133000078#0,1342054204,249,54
mesrop_mashtoc_3,baghramyan_1,68,291974733#0,1342054204,136,28
mesrop_mashtoc_4-,sayat_nova_6-,44,133000078#0,1235147073.116,224,34
mesrop_mashtoc_4-,mesrop_mashtoc_3-,71,133000078#0,137406408#0,226,51
sayat_nova_6,mesrop_mashtoc_3-,84,137415945#0,137406408#0,197,59